method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,8,N4000_nX200_sx3,6,4000,200,3,1.701496,1.205444,0.496052,0.288872,1.704320,1.128731,0.575589,0.383726,-0.002824,0.076713,-0.079537,-0.094854,True,307.026420,270.395097,0.008005,0.119310,0.000030
cmavae,8,N4000_nX200_sx3,7,4000,200,3,1.584039,1.142662,0.441377,0.265469,1.692192,1.116698,0.575494,0.383663,-0.108153,0.025964,-0.134117,-0.118194,True,306.729327,270.172428,0.004682,0.119183,0.000017
cmavae,8,N4000_nX200_sx3,8,4000,200,3,1.673416,1.295071,0.378345,0.259802,1.692509,1.117204,0.575305,0.383536,-0.019093,0.177867,-0.196959,-0.123734,True,308.074236,270.824612,0.004816,0.120911,0.000018
cmavae,8,N4000_nX200_sx3,9,4000,200,3,1.743072,1.253857,0.489215,0.291221,1.697275,1.121550,0.575725,0.383817,0.045797,0.132307,-0.086510,-0.092595,True,305.346064,270.228209,0.008057,0.115010,0.000030
cmavae,8,N4000_nX200_sx3,10,4000,200,3,1.539487,1.048556,0.490931,0.259298,1.690398,1.115060,0.575338,0.383559,-0.150911,-0.066504,-0.084407,-0.124261,True,302.182180,270.497917,0.004987,0.104852,0.000018
cmavae,8,N4000_nX200_sx3,11,4000,200,3,1.978062,1.527482,0.450580,0.279715,1.698174,1.122069,0.576105,0.384070,0.279888,0.405413,-0.125525,-0.104355,True,307.541077,270.533812,0.009006,0.120333,0.000033
cmavae,8,N4000_nX200_sx3,12,4000,200,3,1.486982,1.075925,0.411057,0.280510,1.704611,1.128644,0.575967,0.383978,-0.217629,-0.052718,-0.164910,-0.103468,True,305.696488,270.093341,0.003444,0.116466,0.000013
cmavae,8,N4000_nX200_sx3,13,4000,200,3,1.500315,1.062636,0.437679,0.252395,1.707319,1.132099,0.575219,0.383479,-0.207004,-0.069463,-0.137540,-0.131085,True,304.484829,270.330892,0.004813,0.112170,0.000018
cmavae,8,N4000_nX200_sx3,14,4000,200,3,1.903751,1.399402,0.504349,0.286563,1.711410,1.135368,0.576042,0.384028,0.192341,0.264034,-0.071693,-0.097464,True,307.200473,269.523480,0.009686,0.122646,0.000036
cmavae,8,N4000_nX200_sx3,15,4000,200,3,1.807049,1.250401,0.556648,0.278934,1.702731,1.126828,0.575903,0.383935,0.104317,0.123573,-0.019255,-0.105001,True,305.387014,269.716049,0.005913,0.116806,0.000022
cmavae,8,N4000_nX200_sx3,16,4000,200,3,2.033362,1.784603,0.248759,0.284605,1.691856,1.115826,0.576030,0.384020,0.341506,0.668777,-0.327272,-0.099415,True,307.973267,270.814281,0.005990,0.120657,0.000022
cmavae,8,N4000_nX200_sx3,17,4000,200,3,1.497140,1.070484,0.426656,0.202631,1.705525,1.130105,0.575420,0.383614,-0.208385,-0.059621,-0.148764,-0.180982,True,307.791259,270.176255,0.005774,0.122209,0.000021
cmavae,8,N4000_nX200_sx3,18,4000,200,3,1.475941,1.232291,0.243650,0.209322,1.710649,1.135082,0.575567,0.383711,-0.234707,0.097209,-0.331916,-0.174389,True,301.663887,270.391798,0.004828,0.103665,0.000018
cmavae,8,N4000_nX200_sx3,19,4000,200,3,1.498936,1.040187,0.458749,0.288035,1.698332,1.122620,0.575712,0.383808,-0.199396,-0.082433,-0.116963,-0.095773,True,303.222122,269.862293,0.007850,0.110018,0.000029
cmavae,8,N4000_nX200_sx3,20,4000,200,3,1.846714,1.420172,0.426542,0.230796,1.689771,1.113758,0.576013,0.384009,0.156943,0.306415,-0.149472,-0.153213,True,305.632637,270.290128,0.008792,0.115637,0.000033
cmavae,8,N4000_nX200_sx3,21,4000,200,3,1.670322,1.160152,0.510170,0.283350,1.694158,1.118768,0.575390,0.383593,-0.023836,0.041384,-0.065220,-0.100244,True,305.468111,269.370249,0.006521,0.118172,0.000024
cmavae,8,N4000_nX200_sx3,22,4000,200,3,1.648198,1.225186,0.423013,0.292715,1.697534,1.121782,0.575752,0.383835,-0.049336,0.103404,-0.152740,-0.091120,True,306.279773,271.080370,0.005103,0.114926,0.000019
cmavae,8,N4000_nX200_sx3,23,4000,200,3,1.795803,1.224799,0.571004,0.332864,1.696911,1.121271,0.575641,0.383760,0.098892,0.103529,-0.004637,-0.050896,True,307.515613,270.266154,0.005860,0.121130,0.000022
cmavae,8,N4000_nX200_sx3,24,4000,200,3,1.679216,1.315928,0.363288,0.313433,1.700309,1.124822,0.575487,0.383658,-0.021093,0.191106,-0.212199,-0.070225,True,304.077468,269.370451,0.007975,0.114139,0.000030
cmavae,8,N4000_nX200_sx3,25,4000,200,3,1.605224,1.178326,0.426898,0.273056,1.702390,1.126725,0.575665,0.383777,-0.097166,0.051601,-0.148767,-0.110721,True,305.311921,270.208546,0.008821,0.114975,0.000033
cmavae,8,N4000_nX200_sx3,26,4000,200,3,1.453083,1.031620,0.421463,0.249022,1.701306,1.125607,0.575699,0.383799,-0.248223,-0.093987,-0.154237,-0.134777,True,306.608807,271.163074,0.003970,0.115606,0.000015
cmavae,8,N4000_nX200_sx3,27,4000,200,3,1.703588,1.221735,0.481853,0.282388,1.696720,1.121159,0.575561,0.383708,0.006868,0.100576,-0.093708,-0.101320,True,304.173264,270.404946,0.009369,0.111017,0.000035
cmavae,8,N4000_nX200_sx3,28,4000,200,3,1.525741,1.164640,0.361101,0.282586,1.697982,1.122281,0.575701,0.383800,-0.172241,0.042359,-0.214599,-0.101214,True,304.869235,270.326548,0.007395,0.113303,0.000027
cmavae,8,N4000_nX200_sx3,29,4000,200,3,1.592252,1.041880,0.550373,0.324931,1.698298,1.122975,0.575323,0.383549,-0.106046,-0.081095,-0.024950,-0.058617,True,304.859889,269.365463,0.006883,0.116429,0.000026
cmavae,8,N4000_nX200_sx3,30,4000,200,3,1.712301,1.520909,0.191392,0.263193,1.696820,1.121062,0.575758,0.383839,0.015481,0.399847,-0.384366,-0.120646,True,308.906762,270.091778,0.006683,0.125653,0.000025
cmavae,8,N4000_nX200_sx3,31,4000,200,3,1.635634,1.255312,0.380322,0.250560,1.703518,1.127459,0.576059,0.384039,-0.067883,0.127853,-0.195736,-0.133479,True,303.969357,269.928559,0.007787,0.111988,0.000029
cmavae,8,N4000_nX200_sx3,32,4000,200,3,1.867870,1.434069,0.433801,0.296172,1.702728,1.126749,0.575980,0.383986,0.165142,0.307320,-0.142178,-0.087815,True,306.548688,269.901793,0.008701,0.119547,0.000032
cmavae,8,N4000_nX200_sx3,33,4000,200,3,1.707194,1.250334,0.456860,0.292887,1.709637,1.133704,0.575933,0.383955,-0.002443,0.116630,-0.119073,-0.091068,True,307.334099,270.158066,0.005438,0.120963,0.000020
cmavae,8,N4000_nX200_sx3,34,4000,200,3,1.810878,1.473179,0.337699,0.320631,1.702430,1.127045,0.575386,0.383590,0.108447,0.346134,-0.237687,-0.062959,True,304.954019,270.414054,0.003995,0.113263,0.000015
cmavae,8,N4000_nX200_sx3,35,4000,200,3,1.766014,1.482705,0.283308,0.271848,1.692897,1.117203,0.575694,0.383796,0.073116,0.365502,-0.292386,-0.111948,True,310.515166,270.790533,0.004297,0.127931,0.000016
cmavae,8,N4000_nX200_sx3,36,4000,200,3,1.651499,1.276357,0.375142,0.265630,1.703993,1.128306,0.575687,0.383791,-0.052494,0.148051,-0.200545,-0.118162,True,306.574400,270.144473,0.007767,0.118829,0.000029
cmavae,8,N4000_nX200_sx3,37,4000,200,3,1.778879,1.290295,0.488584,0.270851,1.694546,1.119305,0.575240,0.383494,0.084334,0.170989,-0.086656,-0.112642,True,303.791394,269.952398,0.010177,0.111389,0.000038
cmavae,8,N4000_nX200_sx3,38,4000,200,3,1.734249,1.376353,0.357896,0.303387,1.691090,1.115711,0.575379,0.383586,0.043159,0.260642,-0.217483,-0.080199,True,304.301732,270.581951,0.010207,0.110810,0.000038
cmavae,8,N4000_nX200_sx3,39,4000,200,3,1.688211,1.100148,0.588063,0.305845,1.703974,1.127995,0.575979,0.383986,-0.015763,-0.027847,0.012084,-0.078141,True,306.396920,270.676245,0.009867,0.116583,0.000036
cmavae,8,N4000_nX200_sx3,40,4000,200,3,1.698184,1.196625,0.501559,0.303392,1.693120,1.117248,0.575872,0.383915,0.005063,0.079376,-0.074313,-0.080523,True,303.905364,270.088794,0.007568,0.111273,0.000028
cmavae,8,N4000_nX200_sx3,41,4000,200,3,1.626449,1.163345,0.463105,0.280992,1.690050,1.114464,0.575586,0.383724,-0.063601,0.048881,-0.112482,-0.102733,True,305.534514,270.301646,0.006944,0.115316,0.000026
cmavae,8,N4000_nX200_sx3,42,4000,200,3,1.459993,1.000275,0.459717,0.241539,1.700767,1.125039,0.575727,0.383818,-0.240774,-0.124764,-0.116010,-0.142279,True,301.896177,269.892191,0.009443,0.106010,0.000035
cmavae,8,N4000_nX200_sx3,43,4000,200,3,1.584570,1.096539,0.488031,0.341281,1.684321,1.108971,0.575350,0.383567,-0.099751,-0.012432,-0.087319,-0.042285,True,307.686721,269.697138,0.005800,0.123468,0.000022
cmavae,8,N4000_nX200_sx3,44,4000,200,3,1.732634,1.368600,0.364034,0.260669,1.707368,1.131632,0.575736,0.383824,0.025267,0.236968,-0.211702,-0.123154,True,308.726993,270.197116,0.008779,0.124802,0.000032
cmavae,8,N4000_nX200_sx3,45,4000,200,3,1.764411,1.385274,0.379136,0.263697,1.698035,1.122322,0.575713,0.383809,0.066376,0.262952,-0.196577,-0.120112,True,305.803634,269.915919,0.009526,0.117355,0.000035
cmavae,8,N4000_nX200_sx3,46,4000,200,3,1.742189,1.262512,0.479677,0.319527,1.686024,1.110477,0.575547,0.383698,0.056165,0.152035,-0.095870,-0.064171,True,304.690246,270.674985,0.009375,0.111639,0.000035
cmavae,8,N4000_nX200_sx3,47,4000,200,3,1.800254,1.214449,0.585805,0.276918,1.711081,1.135183,0.575897,0.383932,0.089174,0.079266,0.009908,-0.107014,True,304.568576,269.957971,0.008988,0.113638,0.000033
cmavae,8,N4000_nX200_sx3,48,4000,200,3,1.652225,1.158931,0.493294,0.299286,1.695361,1.119241,0.576120,0.384080,-0.043135,0.039690,-0.082825,-0.084794,True,308.518659,270.759077,0.011885,0.122390,0.000044
cmavae,8,N4000_nX200_sx3,49,4000,200,3,1.546426,1.101051,0.445375,0.252526,1.695683,1.120258,0.575425,0.383617,-0.149257,-0.019206,-0.130050,-0.131091,True,304.244646,269.998566,0.007703,0.112561,0.000029
cmavae,8,N4000_nX200_sx3,50,4000,200,3,1.720902,1.165358,0.555545,0.288798,1.694985,1.119103,0.575883,0.383922,0.025917,0.046255,-0.020338,-0.095124,True,305.057593,270.231581,0.004117,0.114162,0.000015
cmavae,8,N4000_nX200_sx3,51,4000,200,3,1.713672,1.202547,0.511125,0.368283,1.684963,1.109095,0.575868,0.383912,0.028709,0.093453,-0.064744,-0.015630,True,304.621757,269.378796,0.008513,0.115694,0.000032
cmavae,8,N4000_nX200_sx3,52,4000,200,3,1.633667,1.161770,0.471897,0.255608,1.702764,1.126700,0.576064,0.384043,-0.069097,0.035070,-0.104167,-0.128435,True,308.249113,270.379024,0.006263,0.122855,0.000023
cmavae,8,N4000_nX200_sx3,53,4000,200,3,1.663298,1.204729,0.458570,0.260023,1.708386,1.132775,0.575612,0.383741,-0.045088,0.071954,-0.117042,-0.123718,True,306.335845,269.751112,0.008969,0.119427,0.000033
cmavae,8,N4000_nX200_sx3,54,4000,200,3,1.409583,0.963481,0.446102,0.282116,1.695380,1.120341,0.575039,0.383359,-0.285797,-0.156860,-0.128937,-0.101244,True,305.275671,270.185533,0.007848,0.114946,0.000029
cmavae,8,N4000_nX200_sx3,55,4000,200,3,1.761436,1.239522,0.521914,0.302614,1.700093,1.124550,0.575544,0.383696,0.061342,0.114972,-0.053629,-0.081082,True,306.594537,270.796269,0.005188,0.116761,0.000019
cmavae,8,N4000_nX200_sx3,56,4000,200,3,1.722192,1.294831,0.427361,0.310543,1.699526,1.123640,0.575887,0.383924,0.022666,0.171191,-0.148525,-0.073381,True,307.893546,269.854514,0.007953,0.123546,0.000029
cmavae,8,N4000_nX200_sx3,57,4000,200,3,1.923783,1.460317,0.463467,0.262047,1.688342,1.112602,0.575740,0.383827,0.235441,0.347714,-0.112273,-0.121779,True,304.986706,269.957250,0.008230,0.114856,0.000030
cmavae,8,N4000_nX200_sx3,58,4000,200,3,1.714286,1.200107,0.514179,0.351116,1.703618,1.127723,0.575895,0.383930,0.010669,0.072384,-0.061716,-0.032814,True,307.728365,269.710947,0.005883,0.123542,0.000022
cmavae,8,N4000_nX200_sx3,59,4000,200,3,1.723096,1.211772,0.511324,0.262796,1.692901,1.117847,0.575054,0.383369,0.030195,0.093925,-0.063730,-0.120573,True,303.658976,270.542253,0.006447,0.109059,0.000024
cmavae,8,N4000_nX200_sx3,60,4000,200,3,1.555292,1.239425,0.315867,0.217078,1.709773,1.134205,0.575568,0.383712,-0.154480,0.105220,-0.259701,-0.166634,True,307.561772,270.972882,0.005832,0.118964,0.000022
cmavae,8,N4000_nX200_sx3,61,4000,200,3,1.625095,1.166523,0.458572,0.305310,1.695860,1.120155,0.575705,0.383803,-0.070765,0.046368,-0.117133,-0.078493,True,305.817067,270.186887,0.008094,0.116508,0.000030
cmavae,8,N4000_nX200_sx3,62,4000,200,3,1.599748,1.123072,0.476676,0.242526,1.687772,1.112569,0.575202,0.383468,-0.088024,0.010503,-0.098526,-0.140942,True,302.019408,269.003115,0.005927,0.109318,0.000022
cmavae,8,N4000_nX200_sx3,63,4000,200,3,1.938130,1.574764,0.363366,0.261185,1.699609,1.123941,0.575668,0.383778,0.238521,0.450823,-0.212302,-0.122593,True,305.021400,270.341756,0.008400,0.113696,0.000031
cmavae,8,N4000_nX200_sx3,64,4000,200,3,1.576695,1.136189,0.440506,0.237624,1.699207,1.123522,0.575685,0.383790,-0.122512,0.012667,-0.135179,-0.146167,True,304.503050,270.830536,0.007476,0.110582,0.000028
cmavae,8,N4000_nX200_sx3,65,4000,200,3,1.820406,1.405272,0.415134,0.228594,1.704438,1.128775,0.575663,0.383775,0.115967,0.276497,-0.160529,-0.155181,True,304.361449,270.718881,0.008378,0.110535,0.000031
cmavae,8,N4000_nX200_sx3,66,4000,200,3,1.496935,1.220958,0.275977,0.202732,1.694709,1.119286,0.575423,0.383616,-0.197774,0.101673,-0.299447,-0.180883,True,305.083079,270.116672,0.009226,0.114613,0.000034
cmavae,8,N4000_nX200_sx3,67,4000,200,3,1.780119,1.396283,0.383836,0.258292,1.695786,1.120618,0.575169,0.383446,0.084333,0.275665,-0.191333,-0.125153,True,305.759751,270.094843,0.006156,0.116644,0.000023
cmavae,8,N4000_nX200_sx3,68,4000,200,3,1.676180,1.167196,0.508984,0.272527,1.708609,1.132726,0.575883,0.383922,-0.032430,0.034470,-0.066899,-0.111395,True,304.769121,269.705763,0.006386,0.115049,0.000024
cmavae,8,N4000_nX200_sx3,69,4000,200,3,1.538661,1.051718,0.486943,0.249963,1.702451,1.127064,0.575387,0.383591,-0.163790,-0.075346,-0.088444,-0.133628,True,307.590557,269.827355,0.009089,0.122771,0.000034
cmavae,8,N4000_nX200_sx3,70,4000,200,3,1.653532,1.209975,0.443557,0.233796,1.710881,1.135147,0.575735,0.383823,-0.057350,0.074828,-0.132178,-0.150027,True,303.844714,270.803406,0.006774,0.108744,0.000025
cmavae,8,N4000_nX200_sx3,71,4000,200,3,1.761728,1.289410,0.472318,0.366267,1.704041,1.127926,0.576115,0.384077,0.057687,0.161484,-0.103797,-0.017810,True,305.827208,270.003797,0.007393,0.117136,0.000027
cmavae,8,N4000_nX200_sx3,72,4000,200,3,1.787512,1.404027,0.383485,0.283309,1.707233,1.131420,0.575812,0.383875,0.080279,0.272606,-0.192327,-0.100566,True,305.152751,270.130940,0.006255,0.114768,0.000023
cmavae,8,N4000_nX200_sx3,73,4000,200,3,1.663058,1.311091,0.351967,0.310093,1.704342,1.128563,0.575778,0.383852,-0.041283,0.182528,-0.223811,-0.073759,True,304.053540,270.461875,0.009297,0.110479,0.000034
cmavae,8,N4000_nX200_sx3,74,4000,200,3,1.664805,1.170790,0.494014,0.273762,1.691693,1.115922,0.575771,0.383847,-0.026888,0.054868,-0.081757,-0.110085,True,306.509068,270.358668,0.006917,0.117942,0.000026
cmavae,8,N4000_nX200_sx3,75,4000,200,3,1.583966,1.101285,0.482681,0.220185,1.697971,1.121529,0.576442,0.384295,-0.114005,-0.020244,-0.093761,-0.164109,True,305.845859,270.418748,0.009396,0.115833,0.000035
cmavae,8,N4000_nX200_sx3,76,4000,200,3,1.639937,1.252084,0.387853,0.223908,1.696385,1.121141,0.575243,0.383495,-0.056448,0.130943,-0.187391,-0.159588,True,306.042917,270.407099,0.007344,0.116441,0.000027
cmavae,8,N4000_nX200_sx3,77,4000,200,3,1.651967,1.175154,0.476812,0.316522,1.708351,1.132291,0.576060,0.384040,-0.056385,0.042863,-0.099248,-0.067518,True,307.345011,271.177097,0.006010,0.117679,0.000022
cmavae,8,N4000_nX200_sx3,78,4000,200,3,1.957162,1.458215,0.498947,0.366444,1.703012,1.127726,0.575286,0.383524,0.254150,0.330489,-0.076339,-0.017080,True,306.712904,270.519216,0.012777,0.118005,0.000047
cmavae,8,N4000_nX200_sx3,79,4000,200,3,1.824402,1.464181,0.360221,0.248819,1.701172,1.125530,0.575642,0.383761,0.123230,0.338651,-0.215421,-0.134942,True,303.127311,271.114356,0.008782,0.105609,0.000032
cmavae,8,N4000_nX200_sx3,80,4000,200,3,1.645679,1.148257,0.497422,0.319148,1.688892,1.113400,0.575492,0.383662,-0.043213,0.034857,-0.078070,-0.064514,True,305.849494,269.935887,0.005163,0.117422,0.000019
cmavae,8,N4000_nX200_sx3,81,4000,200,3,1.590286,1.210936,0.379350,0.245691,1.707963,1.131842,0.576121,0.384080,-0.117677,0.079094,-0.196771,-0.138389,True,305.094803,270.392577,0.006385,0.113742,0.000024
cmavae,8,N4000_nX200_sx3,82,4000,200,3,1.623632,1.165347,0.458285,0.280985,1.691592,1.116341,0.575251,0.383501,-0.067960,0.049006,-0.116966,-0.102515,True,303.978545,270.086761,0.008003,0.111494,0.000030
cmavae,8,N4000_nX200_sx3,83,4000,200,3,1.588122,1.179589,0.408533,0.217918,1.714402,1.138626,0.575775,0.383850,-0.126280,0.040963,-0.167242,-0.165932,True,302.835281,270.076088,0.008099,0.108175,0.000030
cmavae,8,N4000_nX200_sx3,84,4000,200,3,1.592876,1.208730,0.384145,0.268545,1.707139,1.131104,0.576035,0.384023,-0.114263,0.077626,-0.191890,-0.115478,True,304.803658,270.388623,0.005420,0.112909,0.000020
cmavae,8,N4000_nX200_sx3,85,4000,200,3,1.754930,1.342391,0.412539,0.271886,1.704297,1.128725,0.575572,0.383714,0.050633,0.213665,-0.163032,-0.111828,True,306.885348,270.196183,0.005408,0.119553,0.000020
cmavae,8,N4000_nX200_sx3,86,4000,200,3,1.408435,0.908841,0.499595,0.299749,1.692353,1.117154,0.575199,0.383466,-0.283918,-0.208314,-0.075604,-0.083717,True,305.067669,269.942078,0.006663,0.115140,0.000025
cmavae,8,N4000_nX200_sx3,87,4000,200,3,1.520939,1.113937,0.407003,0.248117,1.697278,1.121834,0.575444,0.383630,-0.176339,-0.007897,-0.168442,-0.135513,True,307.326960,269.917049,0.004641,0.121727,0.000017
cmavae,8,N4000_nX200_sx3,88,4000,200,3,1.570738,1.103703,0.467035,0.246676,1.700557,1.124402,0.576155,0.384103,-0.129819,-0.020699,-0.109120,-0.137427,True,305.578920,270.288414,0.007998,0.115487,0.000030
cmavae,8,N4000_nX200_sx3,89,4000,200,3,1.628724,1.160386,0.468338,0.280871,1.701932,1.126381,0.575552,0.383701,-0.073209,0.034005,-0.107214,-0.102830,True,306.546439,270.717107,0.006773,0.116881,0.000025
cmavae,8,N4000_nX200_sx3,90,4000,200,3,1.616505,1.116157,0.500348,0.270773,1.694136,1.118504,0.575631,0.383754,-0.077630,-0.002348,-0.075283,-0.112982,True,306.915374,270.612965,0.010111,0.118281,0.000037
cmavae,8,N4000_nX200_sx3,91,4000,200,3,1.481301,0.953156,0.528146,0.298128,1.702676,1.127619,0.575058,0.383372,-0.221375,-0.174463,-0.046912,-0.085243,True,305.734803,270.778783,0.006351,0.114334,0.000023
cmavae,8,N4000_nX200_sx3,92,4000,200,3,1.567367,1.050581,0.516786,0.306895,1.690055,1.114101,0.575954,0.383969,-0.122688,-0.063520,-0.059168,-0.077075,True,303.987102,269.765804,0.008485,0.112575,0.000031
cmavae,8,N4000_nX200_sx3,93,4000,200,3,1.715376,1.224873,0.490503,0.285625,1.696778,1.121095,0.575683,0.383789,0.018598,0.103778,-0.085180,-0.098164,True,304.620834,270.068227,0.011282,0.113428,0.000042
cmavae,8,N4000_nX200_sx3,94,4000,200,3,1.790558,1.445243,0.345315,0.249344,1.689839,1.114946,0.574892,0.383262,0.100719,0.330296,-0.229577,-0.133917,True,304.789056,270.290714,0.008216,0.113188,0.000030
cmavae,8,N4000_nX200_sx3,95,4000,200,3,2.023113,1.645838,0.377275,0.301114,1.696369,1.120527,0.575842,0.383895,0.326744,0.525311,-0.198567,-0.082781,True,305.103596,271.034960,0.006061,0.111663,0.000022
cmavae,8,N4000_nX200_sx3,96,4000,200,3,1.635942,1.278264,0.357678,0.260513,1.694383,1.118570,0.575813,0.383875,-0.058441,0.159694,-0.218135,-0.123363,True,305.775331,270.255705,0.005413,0.116162,0.000020
cmavae,8,N4000_nX200_sx3,97,4000,200,3,1.360951,0.822888,0.538063,0.203748,1.699233,1.122957,0.576277,0.384184,-0.338282,-0.300069,-0.038213,-0.180436,True,308.640818,270.064265,0.007441,0.124989,0.000028
cmavae,8,N4000_nX200_sx3,98,4000,200,3,1.562055,1.146076,0.415978,0.257268,1.693504,1.117556,0.575948,0.383965,-0.131449,0.028520,-0.159969,-0.126698,True,305.429515,270.303635,0.005896,0.115005,0.000022
cmavae,8,N4000_nX200_sx3,99,4000,200,3,1.572629,1.147563,0.425065,0.232812,1.693373,1.117464,0.575909,0.383939,-0.120744,0.030100,-0.150844,-0.151128,True,304.491970,270.055097,0.009780,0.113096,0.000036
cmavae,8,N4000_nX200_sx3,100,4000,200,3,1.611981,1.116183,0.495798,0.269210,1.697692,1.121794,0.575899,0.383932,-0.085711,-0.005610,-0.080101,-0.114722,True,304.811525,269.308295,0.007532,0.116476,0.000028
