method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dmavae,8,N4000_nX200_sx3,9,4000,200,3,1.690633,1.006725,0.683908,0.477191,1.698604,1.122879,0.575725,0.383817,-0.007971,-0.116154,0.108183,0.093374,True,286.796338,270.687171,0.004748,0.056169,0.000018
dmavae,8,N4000_nX200_sx3,10,4000,200,3,1.573305,1.031781,0.541524,0.329702,1.690072,1.114734,0.575338,0.383559,-0.116767,-0.082953,-0.033814,-0.053857,False,285.060069,270.812796,0.004131,0.049980,0.000015
dmavae,8,N4000_nX200_sx3,11,4000,200,3,1.638040,1.048901,0.589140,0.386941,1.694809,1.118704,0.576105,0.384070,-0.056769,-0.069803,0.013034,0.002871,True,287.094053,270.881902,0.006776,0.056470,0.000025
dmavae,8,N4000_nX200_sx3,12,4000,200,3,1.834939,1.307137,0.527801,0.401971,1.701818,1.125851,0.575967,0.383978,0.133120,0.181286,-0.048166,0.017993,True,285.770165,270.826875,0.004710,0.052291,0.000017
dmavae,8,N4000_nX200_sx3,13,4000,200,3,1.958621,1.474324,0.484297,0.318118,1.707166,1.131947,0.575219,0.383479,0.251455,0.342378,-0.090922,-0.065362,True,287.549516,270.991911,0.003934,0.057582,0.000015
dmavae,8,N4000_nX200_sx3,14,4000,200,3,1.686444,1.068434,0.618010,0.414365,1.713125,1.137083,0.576042,0.384028,-0.026682,-0.068650,0.041968,0.030337,True,284.657410,269.976297,0.004303,0.051575,0.000016
dmavae,8,N4000_nX200_sx3,15,4000,200,3,1.944031,1.297912,0.646119,0.458233,1.702166,1.126263,0.575903,0.383935,0.241865,0.171649,0.070216,0.074297,True,286.146750,270.553284,0.007754,0.054495,0.000029
dmavae,8,N4000_nX200_sx3,16,4000,200,3,1.728426,1.083182,0.645244,0.392465,1.692201,1.116171,0.576030,0.384020,0.036225,-0.032988,0.069213,0.008445,True,286.018990,270.983139,0.006406,0.052569,0.000024
dmavae,8,N4000_nX200_sx3,17,4000,200,3,1.526581,0.986545,0.540036,0.385811,1.704317,1.128897,0.575420,0.383614,-0.177736,-0.142352,-0.035384,0.002198,True,289.262511,270.509649,0.008210,0.064830,0.000030
dmavae,8,N4000_nX200_sx3,18,4000,200,3,1.592144,1.139508,0.452636,0.307633,1.712281,1.136714,0.575567,0.383711,-0.120136,0.002794,-0.122930,-0.076078,True,285.264675,270.439410,0.004196,0.051970,0.000016
dmavae,8,N4000_nX200_sx3,19,4000,200,3,1.625106,0.966394,0.658712,0.472731,1.697807,1.122095,0.575712,0.383808,-0.072701,-0.155701,0.083000,0.088923,True,286.139244,270.269682,0.003849,0.055461,0.000014
dmavae,8,N4000_nX200_sx3,20,4000,200,3,1.688290,1.060938,0.627352,0.414789,1.691817,1.115803,0.576013,0.384009,-0.003527,-0.054865,0.051339,0.030780,True,285.140046,270.546669,0.004373,0.051180,0.000016
dmavae,8,N4000_nX200_sx3,21,4000,200,3,1.619882,0.978405,0.641477,0.402845,1.690739,1.115349,0.575390,0.383593,-0.070856,-0.136944,0.066087,0.019251,True,286.057034,270.200239,0.008160,0.055432,0.000030
dmavae,8,N4000_nX200_sx3,22,4000,200,3,1.638155,1.051810,0.586344,0.373855,1.700525,1.124773,0.575752,0.383835,-0.062370,-0.072963,0.010592,-0.009980,True,285.512950,270.922278,0.005781,0.051103,0.000021
dmavae,8,N4000_nX200_sx3,23,4000,200,3,1.959135,1.293767,0.665368,0.437856,1.697986,1.122346,0.575641,0.383760,0.261149,0.171421,0.089728,0.054096,True,285.581515,271.236852,0.005451,0.050230,0.000020
dmavae,8,N4000_nX200_sx3,24,4000,200,3,1.890298,1.369789,0.520509,0.366147,1.699288,1.123800,0.575487,0.383658,0.191011,0.245989,-0.054978,-0.017511,True,285.688187,270.173837,0.003362,0.054305,0.000012
dmavae,8,N4000_nX200_sx3,25,4000,200,3,1.601650,1.006652,0.594998,0.375290,1.703671,1.128006,0.575665,0.383777,-0.102021,-0.121354,0.019333,-0.008486,True,288.261852,270.939532,0.003657,0.060092,0.000013
dmavae,8,N4000_nX200_sx3,26,4000,200,3,1.812815,1.199250,0.613565,0.366959,1.702418,1.126719,0.575699,0.383799,0.110397,0.072531,0.037866,-0.016841,True,286.581722,271.454257,0.002902,0.052786,0.000011
dmavae,8,N4000_nX200_sx3,27,4000,200,3,1.730769,1.160252,0.570516,0.383241,1.695448,1.119887,0.575561,0.383708,0.035321,0.040365,-0.005045,-0.000467,True,286.697993,271.011578,0.005812,0.054714,0.000021
dmavae,8,N4000_nX200_sx3,28,4000,200,3,1.539274,1.021131,0.518143,0.361253,1.697287,1.121587,0.575701,0.383800,-0.158014,-0.100456,-0.057558,-0.022547,True,286.236052,270.786371,0.006181,0.053975,0.000023
dmavae,8,N4000_nX200_sx3,29,4000,200,3,1.929687,1.241858,0.687829,0.444064,1.697163,1.121840,0.575323,0.383549,0.232524,0.120018,0.112506,0.060516,True,285.448818,270.353941,0.002557,0.052881,0.000009
dmavae,8,N4000_nX200_sx3,30,4000,200,3,1.657305,1.028789,0.628516,0.425300,1.694823,1.119065,0.575758,0.383839,-0.037519,-0.090276,0.052757,0.041461,True,285.539682,269.941162,0.004235,0.054628,0.000016
dmavae,8,N4000_nX200_sx3,31,4000,200,3,1.595020,1.044584,0.550435,0.361568,1.705974,1.129916,0.576059,0.384039,-0.110955,-0.085331,-0.025623,-0.022471,True,286.008937,270.215150,0.005151,0.055221,0.000019
dmavae,8,N4000_nX200_sx3,32,4000,200,3,1.693411,0.995313,0.698098,0.457790,1.703590,1.127611,0.575980,0.383986,-0.010179,-0.132298,0.122118,0.073804,True,285.721061,270.355570,0.004036,0.053778,0.000015
dmavae,8,N4000_nX200_sx3,33,4000,200,3,1.898601,1.321264,0.577336,0.383645,1.708221,1.132288,0.575933,0.383955,0.190379,0.188976,0.001403,-0.000310,True,286.613376,270.631891,0.004236,0.055760,0.000016
dmavae,8,N4000_nX200_sx3,34,4000,200,3,1.650971,1.095767,0.555204,0.385733,1.703117,1.127731,0.575386,0.383590,-0.052146,-0.031965,-0.020181,0.002143,False,284.277830,270.283022,0.006011,0.049229,0.000022
dmavae,8,N4000_nX200_sx3,35,4000,200,3,1.902629,1.336236,0.566393,0.404658,1.691801,1.116107,0.575694,0.383796,0.210828,0.220129,-0.009301,0.020862,True,288.506388,271.428312,0.005001,0.059195,0.000018
dmavae,8,N4000_nX200_sx3,36,4000,200,3,1.518997,0.995975,0.523022,0.339252,1.704748,1.129061,0.575687,0.383791,-0.185751,-0.133086,-0.052665,-0.044540,True,285.206599,270.311965,0.006160,0.052224,0.000023
dmavae,8,N4000_nX200_sx3,37,4000,200,3,1.921418,1.330425,0.590993,0.412294,1.693606,1.118366,0.575240,0.383494,0.227812,0.212059,0.015753,0.028801,True,285.269302,270.710000,0.002874,0.051037,0.000011
dmavae,8,N4000_nX200_sx3,38,4000,200,3,1.996412,1.416167,0.580245,0.416490,1.690922,1.115542,0.575379,0.383586,0.305491,0.300625,0.004866,0.032904,True,286.400936,271.255493,0.006587,0.052882,0.000024
dmavae,8,N4000_nX200_sx3,39,4000,200,3,2.029086,1.327374,0.701712,0.446829,1.704689,1.128710,0.575979,0.383986,0.324397,0.198664,0.125733,0.062843,True,286.457270,270.794001,0.004462,0.054679,0.000016
dmavae,8,N4000_nX200_sx3,40,4000,200,3,1.632954,1.031786,0.601167,0.390392,1.695346,1.119474,0.575872,0.383915,-0.062392,-0.087687,0.025295,0.006477,True,285.631363,270.187583,0.003839,0.054069,0.000014
dmavae,8,N4000_nX200_sx3,41,4000,200,3,1.752182,1.090938,0.661244,0.426825,1.691114,1.115527,0.575586,0.383724,0.061069,-0.024589,0.085658,0.043101,True,286.040736,270.997101,0.002899,0.052593,0.000011
dmavae,8,N4000_nX200_sx3,42,4000,200,3,2.019607,1.380658,0.638949,0.409983,1.701638,1.125910,0.575727,0.383818,0.317970,0.254748,0.063222,0.026165,False,284.741902,270.541925,0.006361,0.049870,0.000024
dmavae,8,N4000_nX200_sx3,43,4000,200,3,1.870327,1.346366,0.523961,0.373276,1.688514,1.113164,0.575350,0.383567,0.181813,0.233202,-0.051389,-0.010291,True,285.478494,270.681166,0.002935,0.051833,0.000011
dmavae,8,N4000_nX200_sx3,44,4000,200,3,1.808223,1.167782,0.640441,0.410475,1.705282,1.129546,0.575736,0.383824,0.102941,0.038236,0.064705,0.026651,True,285.778031,270.547862,0.006596,0.053294,0.000024
dmavae,8,N4000_nX200_sx3,45,4000,200,3,1.662939,1.022065,0.640875,0.422490,1.696850,1.121137,0.575713,0.383809,-0.033911,-0.099072,0.065161,0.038681,True,285.366537,270.123160,0.003912,0.053417,0.000014
dmavae,8,N4000_nX200_sx3,46,4000,200,3,1.629110,1.011211,0.617900,0.385750,1.687061,1.111514,0.575547,0.383698,-0.057950,-0.100303,0.042353,0.002052,True,285.961255,270.837549,0.004362,0.052887,0.000016
dmavae,8,N4000_nX200_sx3,47,4000,200,3,2.012529,1.357995,0.654534,0.463172,1.709620,1.133723,0.575897,0.383932,0.302909,0.224272,0.078637,0.079240,True,285.525664,270.802261,0.003566,0.051566,0.000013
dmavae,8,N4000_nX200_sx3,48,4000,200,3,1.863749,1.207777,0.655972,0.436442,1.697457,1.121338,0.576120,0.384080,0.166292,0.086439,0.079853,0.052362,False,285.225479,271.422507,0.006629,0.048393,0.000024
dmavae,8,N4000_nX200_sx3,49,4000,200,3,1.532039,1.034702,0.497338,0.344433,1.694821,1.119396,0.575425,0.383617,-0.162781,-0.084694,-0.078088,-0.039184,True,286.456415,270.581426,0.009655,0.055419,0.000036
dmavae,8,N4000_nX200_sx3,50,4000,200,3,1.643386,1.022993,0.620393,0.389220,1.693802,1.117919,0.575883,0.383922,-0.050416,-0.094927,0.044510,0.005298,False,284.407724,270.542105,0.006196,0.048753,0.000023
dmavae,8,N4000_nX200_sx3,51,4000,200,3,1.666810,1.102780,0.564029,0.410739,1.687040,1.111172,0.575868,0.383912,-0.020230,-0.008391,-0.011839,0.026826,True,286.328526,270.016059,0.004600,0.056971,0.000017
dmavae,8,N4000_nX200_sx3,52,4000,200,3,1.571262,1.006210,0.565052,0.379548,1.701248,1.125184,0.576064,0.384043,-0.129986,-0.118974,-0.011012,-0.004495,True,287.408286,270.715461,0.007249,0.058081,0.000027
dmavae,8,N4000_nX200_sx3,53,4000,200,3,1.912025,1.391713,0.520312,0.387310,1.704501,1.128889,0.575612,0.383741,0.207524,0.262824,-0.055299,0.003569,True,286.337818,270.486543,0.006113,0.055359,0.000023
dmavae,8,N4000_nX200_sx3,54,4000,200,3,1.581204,1.012697,0.568507,0.373220,1.695901,1.120862,0.575039,0.383359,-0.114697,-0.108164,-0.006532,-0.010139,True,286.030692,270.647460,0.009807,0.053782,0.000036
dmavae,8,N4000_nX200_sx3,55,4000,200,3,1.667448,1.067689,0.599759,0.422576,1.705399,1.129855,0.575544,0.383696,-0.037951,-0.062166,0.024215,0.038880,True,285.468902,271.064664,0.004269,0.050458,0.000016
dmavae,8,N4000_nX200_sx3,56,4000,200,3,2.015409,1.345568,0.669841,0.449457,1.698829,1.122942,0.575887,0.383924,0.316580,0.222626,0.093954,0.065532,True,284.748707,270.177994,0.004093,0.051170,0.000015
dmavae,8,N4000_nX200_sx3,57,4000,200,3,1.689785,1.118538,0.571247,0.372365,1.688619,1.112879,0.575740,0.383827,0.001166,0.005659,-0.004493,-0.011462,True,286.445739,270.597582,0.005354,0.055327,0.000020
dmavae,8,N4000_nX200_sx3,58,4000,200,3,1.737416,1.058230,0.679186,0.432283,1.707104,1.131210,0.575895,0.383930,0.030312,-0.072979,0.103291,0.048353,True,285.403874,270.268557,0.005823,0.053031,0.000022
dmavae,8,N4000_nX200_sx3,59,4000,200,3,1.731066,1.015569,0.715497,0.440560,1.691931,1.116877,0.575054,0.383369,0.039136,-0.101308,0.140443,0.057191,True,285.949719,270.999680,0.005718,0.052282,0.000021
dmavae,8,N4000_nX200_sx3,60,4000,200,3,1.587067,1.060931,0.526136,0.348693,1.706526,1.130958,0.575568,0.383712,-0.119459,-0.070027,-0.049432,-0.035019,True,286.730011,271.108589,0.005443,0.054481,0.000020
dmavae,8,N4000_nX200_sx3,61,4000,200,3,1.675083,1.089305,0.585778,0.382186,1.697569,1.121864,0.575705,0.383803,-0.022486,-0.032559,0.010073,-0.001618,True,286.117611,270.736226,0.006170,0.053759,0.000023
dmavae,8,N4000_nX200_sx3,62,4000,200,3,1.667542,1.036270,0.631271,0.408816,1.689090,1.113888,0.575202,0.383468,-0.021549,-0.077617,0.056069,0.025348,True,284.262070,269.771542,0.001666,0.050976,0.000006
dmavae,8,N4000_nX200_sx3,63,4000,200,3,1.771394,1.119599,0.651796,0.427191,1.701848,1.126181,0.575668,0.383778,0.069546,-0.006582,0.076128,0.043413,True,286.293461,270.744489,0.004319,0.054311,0.000016
dmavae,8,N4000_nX200_sx3,64,4000,200,3,1.940257,1.399212,0.541045,0.382765,1.699442,1.123756,0.575685,0.383790,0.240815,0.275456,-0.034641,-0.001025,True,285.785798,271.042071,0.003773,0.051590,0.000014
dmavae,8,N4000_nX200_sx3,65,4000,200,3,1.599582,1.076481,0.523100,0.334192,1.704386,1.128723,0.575663,0.383775,-0.104804,-0.052242,-0.052563,-0.049583,True,286.216134,271.226339,0.005974,0.052372,0.000022
dmavae,8,N4000_nX200_sx3,66,4000,200,3,1.528158,1.084695,0.443463,0.285968,1.696305,1.120882,0.575423,0.383616,-0.168147,-0.036187,-0.131960,-0.097647,True,284.906755,270.108383,0.005994,0.051941,0.000022
dmavae,8,N4000_nX200_sx3,67,4000,200,3,1.512470,1.049437,0.463032,0.303328,1.695044,1.119876,0.575169,0.383446,-0.182575,-0.070438,-0.112137,-0.080117,True,286.311655,270.521562,0.004121,0.055150,0.000015
dmavae,8,N4000_nX200_sx3,68,4000,200,3,1.761081,1.025063,0.736019,0.477739,1.706566,1.130682,0.575883,0.383922,0.054516,-0.105619,0.160135,0.093817,True,286.270462,270.384923,0.005867,0.055491,0.000022
dmavae,8,N4000_nX200_sx3,69,4000,200,3,1.614174,1.050402,0.563771,0.367847,1.704487,1.129100,0.575387,0.383591,-0.090313,-0.078698,-0.011616,-0.015744,True,285.918910,270.228240,0.006566,0.054878,0.000024
dmavae,8,N4000_nX200_sx3,70,4000,200,3,1.718798,1.007624,0.711174,0.480615,1.708798,1.133063,0.575735,0.383823,0.010000,-0.125439,0.135439,0.096792,True,287.277781,271.178249,0.004682,0.056042,0.000017
dmavae,8,N4000_nX200_sx3,71,4000,200,3,1.944057,1.274689,0.669368,0.463279,1.702131,1.126016,0.576115,0.384077,0.241927,0.148673,0.093253,0.079203,True,285.596193,270.852954,0.005129,0.051623,0.000019
dmavae,8,N4000_nX200_sx3,72,4000,200,3,1.875929,1.287801,0.588129,0.387799,1.706364,1.130552,0.575812,0.383875,0.169565,0.157249,0.012316,0.003924,True,286.267079,270.652694,0.004960,0.054545,0.000018
dmavae,8,N4000_nX200_sx3,73,4000,200,3,1.733133,1.067749,0.665384,0.459749,1.703963,1.128185,0.575778,0.383852,0.029170,-0.060436,0.089606,0.075897,True,285.106415,270.759764,0.005332,0.050320,0.000020
dmavae,8,N4000_nX200_sx3,74,4000,200,3,1.674541,1.126114,0.548426,0.356593,1.693272,1.117501,0.575771,0.383847,-0.018731,0.008614,-0.027345,-0.027255,True,287.743758,271.044844,0.004225,0.058034,0.000016
dmavae,8,N4000_nX200_sx3,75,4000,200,3,1.660559,1.108251,0.552308,0.353315,1.699630,1.123187,0.576442,0.384295,-0.039071,-0.014937,-0.024134,-0.030979,True,287.733091,271.019386,0.005646,0.058088,0.000021
dmavae,8,N4000_nX200_sx3,76,4000,200,3,1.635249,1.031519,0.603730,0.390520,1.698292,1.123049,0.575243,0.383495,-0.063043,-0.091530,0.028487,0.007025,True,285.962606,270.807392,0.003306,0.052997,0.000012
dmavae,8,N4000_nX200_sx3,77,4000,200,3,1.970096,1.465496,0.504599,0.379719,1.707190,1.131129,0.576060,0.384040,0.262906,0.334367,-0.071461,-0.004321,True,285.515678,270.882275,0.004191,0.051253,0.000015
dmavae,8,N4000_nX200_sx3,78,4000,200,3,1.711146,1.043955,0.667192,0.441300,1.704954,1.129668,0.575286,0.383524,0.006193,-0.085713,0.091906,0.057776,True,286.435046,270.674773,0.004793,0.055022,0.000018
dmavae,8,N4000_nX200_sx3,79,4000,200,3,1.896691,1.390683,0.506008,0.324591,1.700474,1.124832,0.575642,0.383761,0.196217,0.265851,-0.069634,-0.059170,True,286.134675,271.516348,0.007089,0.051089,0.000026
dmavae,8,N4000_nX200_sx3,80,4000,200,3,1.921540,1.328380,0.593159,0.389677,1.691931,1.116439,0.575492,0.383662,0.229608,0.211942,0.017667,0.006016,True,286.209197,270.380649,0.005491,0.055304,0.000020
dmavae,8,N4000_nX200_sx3,81,4000,200,3,1.743223,1.070570,0.672653,0.451495,1.709363,1.133243,0.576121,0.384080,0.033860,-0.062672,0.096532,0.067415,True,288.050782,270.502480,0.007270,0.060921,0.000027
dmavae,8,N4000_nX200_sx3,82,4000,200,3,1.602589,1.104774,0.497815,0.335297,1.694050,1.118800,0.575251,0.383501,-0.091462,-0.014026,-0.077436,-0.048204,True,284.953592,270.447165,0.003269,0.050908,0.000012
dmavae,8,N4000_nX200_sx3,83,4000,200,3,1.885782,1.357328,0.528454,0.367038,1.715752,1.139977,0.575775,0.383850,0.170030,0.217351,-0.047321,-0.016813,True,285.186744,270.480405,0.006573,0.051567,0.000024
dmavae,8,N4000_nX200_sx3,84,4000,200,3,1.594547,1.068609,0.525938,0.380929,1.705661,1.129626,0.576035,0.384023,-0.111114,-0.061017,-0.050097,-0.003094,True,287.198275,270.633600,0.006634,0.057677,0.000025
dmavae,8,N4000_nX200_sx3,85,4000,200,3,1.966103,1.325762,0.640341,0.443093,1.702813,1.127241,0.575572,0.383714,0.263290,0.198520,0.064770,0.059378,True,286.401759,270.765169,0.003846,0.054597,0.000014
dmavae,8,N4000_nX200_sx3,86,4000,200,3,1.711221,0.959296,0.751926,0.477764,1.694114,1.118915,0.575199,0.383466,0.017107,-0.159619,0.176727,0.094298,True,285.034634,270.148618,0.003954,0.052225,0.000015
dmavae,8,N4000_nX200_sx3,87,4000,200,3,1.605940,1.067631,0.538309,0.324638,1.697881,1.122437,0.575444,0.383630,-0.091941,-0.054806,-0.037135,-0.058991,True,286.992337,270.718507,0.007561,0.056705,0.000028
dmavae,8,N4000_nX200_sx3,88,4000,200,3,1.531254,1.059819,0.471435,0.340583,1.702980,1.126825,0.576155,0.384103,-0.171726,-0.067007,-0.104720,-0.043520,True,287.029263,271.086243,0.004271,0.055545,0.000016
dmavae,8,N4000_nX200_sx3,89,4000,200,3,1.914712,1.377731,0.536981,0.371456,1.702665,1.127113,0.575552,0.383701,0.212047,0.250618,-0.038571,-0.012245,True,286.429508,271.390040,0.003750,0.052507,0.000014
dmavae,8,N4000_nX200_sx3,90,4000,200,3,1.549166,0.971084,0.578082,0.379632,1.693922,1.118291,0.575631,0.383754,-0.144756,-0.147206,0.002451,-0.004122,True,285.586659,271.248135,0.004721,0.050207,0.000017
dmavae,8,N4000_nX200_sx3,91,4000,200,3,1.603916,0.986882,0.617034,0.402628,1.702144,1.127086,0.575058,0.383372,-0.098228,-0.140204,0.041977,0.019256,True,285.457245,271.142495,0.004581,0.050147,0.000017
dmavae,8,N4000_nX200_sx3,92,4000,200,3,1.917772,1.264914,0.652858,0.439342,1.690529,1.114575,0.575954,0.383969,0.227243,0.150339,0.076904,0.055372,True,285.975457,270.537621,0.006638,0.053983,0.000025
dmavae,8,N4000_nX200_sx3,93,4000,200,3,1.970927,1.387598,0.583329,0.406868,1.696648,1.120964,0.575683,0.383789,0.274280,0.266634,0.007646,0.023079,True,285.072480,270.621736,0.007593,0.050691,0.000028
dmavae,8,N4000_nX200_sx3,94,4000,200,3,1.834849,1.272669,0.562181,0.348643,1.690712,1.115820,0.574892,0.383262,0.144137,0.156849,-0.012712,-0.034618,True,286.379912,271.048256,0.004092,0.053536,0.000015
dmavae,8,N4000_nX200_sx3,95,4000,200,3,1.769805,1.161227,0.608578,0.434215,1.695759,1.119917,0.575842,0.383895,0.074046,0.041310,0.032735,0.050320,True,286.021413,271.380695,0.004661,0.051187,0.000017
dmavae,8,N4000_nX200_sx3,96,4000,200,3,1.548814,1.012483,0.536331,0.377245,1.692861,1.117049,0.575813,0.383875,-0.144047,-0.104566,-0.039481,-0.006630,True,285.342361,270.268676,0.004823,0.052827,0.000018
dmavae,8,N4000_nX200_sx3,97,4000,200,3,1.740925,1.011315,0.729611,0.475224,1.699807,1.123530,0.576277,0.384184,0.041118,-0.112215,0.153334,0.091040,True,285.930580,270.364851,0.002720,0.054439,0.000010
dmavae,8,N4000_nX200_sx3,98,4000,200,3,1.826169,1.274772,0.551396,0.350795,1.694340,1.118393,0.575948,0.383965,0.131829,0.156380,-0.024551,-0.033170,True,286.813180,270.887595,0.005698,0.055526,0.000021
dmavae,8,N4000_nX200_sx3,99,4000,200,3,1.812230,1.313408,0.498821,0.314901,1.695279,1.119370,0.575909,0.383939,0.116951,0.194038,-0.077088,-0.069038,True,286.886085,270.859928,0.002516,0.055862,0.000009
dmavae,8,N4000_nX200_sx3,100,4000,200,3,1.737631,0.989702,0.747929,0.480149,1.700237,1.124338,0.575899,0.383932,0.037395,-0.134636,0.172031,0.096217,True,285.895470,269.559874,0.006086,0.057138,0.000023
