method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,8,N4000_nX200_sx3,3,4000,200,3,1.609721,1.010388,0.599333,0.407400,1.688480,1.112704,0.575776,0.383851,-0.078759,-0.102316,0.023557,0.023549,True,290.689846,268.984470,0.003637,0.074669,0.000014
cmavae,8,N4000_nX200_sx3,4,4000,200,3,1.450690,0.956910,0.493779,0.316662,1.691056,1.115506,0.575550,0.383700,-0.240367,-0.158596,-0.081771,-0.067038,True,290.567209,269.173374,0.003980,0.073628,0.000015
cmavae,8,N4000_nX200_sx3,5,4000,200,3,1.479466,0.910354,0.569111,0.343310,1.701940,1.125778,0.576162,0.384108,-0.222475,-0.215424,-0.007051,-0.040798,True,288.340006,269.288093,0.005547,0.066074,0.000021
cmavae,8,N4000_nX200_sx3,6,4000,200,3,1.649414,1.086946,0.562469,0.360775,1.705573,1.129983,0.575589,0.383726,-0.056158,-0.043038,-0.013121,-0.022951,True,288.235947,268.944856,0.004409,0.066928,0.000016
cmavae,8,N4000_nX200_sx3,7,4000,200,3,1.527950,0.965213,0.562737,0.380451,1.690473,1.114978,0.575494,0.383663,-0.162523,-0.149766,-0.012757,-0.003212,True,291.835973,268.763494,0.003916,0.079060,0.000015
cmavae,8,N4000_nX200_sx3,8,4000,200,3,1.645991,1.085798,0.560193,0.352078,1.687997,1.112693,0.575305,0.383536,-0.042006,-0.026895,-0.015111,-0.031459,True,288.952725,269.806653,0.003495,0.066260,0.000013
cmavae,8,N4000_nX200_sx3,9,4000,200,3,1.565082,1.009235,0.555846,0.379957,1.698604,1.122879,0.575725,0.383817,-0.133522,-0.113644,-0.019879,-0.003860,True,288.213304,268.938901,0.004743,0.066875,0.000018
cmavae,8,N4000_nX200_sx3,10,4000,200,3,1.570308,1.012892,0.557415,0.356958,1.690072,1.114734,0.575338,0.383559,-0.119764,-0.101841,-0.017923,-0.026601,True,290.307804,269.117235,0.003642,0.072993,0.000014
cmavae,8,N4000_nX200_sx3,11,4000,200,3,1.620802,1.031407,0.589395,0.389453,1.694809,1.118704,0.576105,0.384070,-0.074008,-0.087297,0.013289,0.005382,True,290.240297,268.990633,0.003611,0.073214,0.000013
cmavae,8,N4000_nX200_sx3,12,4000,200,3,1.525830,1.018256,0.507574,0.349148,1.701818,1.125851,0.575967,0.383978,-0.175989,-0.107595,-0.068393,-0.034829,True,290.494614,268.767580,0.004506,0.074793,0.000017
cmavae,8,N4000_nX200_sx3,13,4000,200,3,1.599306,1.136508,0.462798,0.300658,1.707166,1.131947,0.575219,0.383479,-0.107860,0.004561,-0.112421,-0.082821,True,288.550853,269.086454,0.005754,0.067456,0.000021
cmavae,8,N4000_nX200_sx3,14,4000,200,3,1.684095,1.053774,0.630321,0.410443,1.713125,1.137083,0.576042,0.384028,-0.029030,-0.083309,0.054279,0.026415,True,289.345405,268.259641,0.002517,0.072874,0.000009
cmavae,8,N4000_nX200_sx3,15,4000,200,3,1.658545,1.043605,0.614940,0.426922,1.702166,1.126263,0.575903,0.383935,-0.043621,-0.082658,0.039037,0.042987,True,288.947397,268.518730,0.003577,0.070700,0.000013
cmavae,8,N4000_nX200_sx3,16,4000,200,3,1.703066,1.059891,0.643175,0.409409,1.692201,1.116171,0.576030,0.384020,0.010865,-0.056279,0.067145,0.025388,True,288.703407,269.048572,0.003687,0.068080,0.000014
cmavae,8,N4000_nX200_sx3,17,4000,200,3,1.550537,1.004174,0.546363,0.383919,1.704317,1.128897,0.575420,0.383614,-0.153781,-0.124723,-0.029057,0.000306,True,288.586909,268.615007,0.003162,0.069206,0.000012
cmavae,8,N4000_nX200_sx3,18,4000,200,3,1.572769,1.110915,0.461853,0.297838,1.712281,1.136714,0.575567,0.383711,-0.139512,-0.025799,-0.113713,-0.085873,True,289.883759,268.683032,0.002432,0.073135,0.000009
cmavae,8,N4000_nX200_sx3,19,4000,200,3,1.561932,1.016963,0.544970,0.390043,1.697807,1.122095,0.575712,0.383808,-0.135874,-0.105132,-0.030742,0.006236,True,291.790158,268.313730,0.004374,0.080457,0.000016
cmavae,8,N4000_nX200_sx3,20,4000,200,3,1.543032,1.049503,0.493529,0.317266,1.691817,1.115803,0.576013,0.384009,-0.148785,-0.066300,-0.082485,-0.066743,True,289.091018,269.030224,0.004401,0.069393,0.000016
cmavae,8,N4000_nX200_sx3,21,4000,200,3,1.626215,0.987197,0.639017,0.397752,1.690739,1.115349,0.575390,0.383593,-0.064524,-0.128152,0.063628,0.014158,True,289.336071,268.308974,0.002674,0.072674,0.000010
cmavae,8,N4000_nX200_sx3,22,4000,200,3,1.626968,1.036168,0.590801,0.402140,1.700525,1.124773,0.575752,0.383835,-0.073557,-0.088606,0.015048,0.018305,True,289.725905,269.236407,0.003039,0.070720,0.000011
cmavae,8,N4000_nX200_sx3,23,4000,200,3,1.700013,1.047497,0.652516,0.425645,1.697986,1.122346,0.575641,0.383760,0.002027,-0.074849,0.076876,0.041885,True,289.249716,269.261884,0.004044,0.069102,0.000015
cmavae,8,N4000_nX200_sx3,24,4000,200,3,1.554796,1.055976,0.498819,0.352096,1.699288,1.123800,0.575487,0.383658,-0.144492,-0.067824,-0.076668,-0.031563,True,288.779024,268.192086,0.005606,0.071290,0.000021
cmavae,8,N4000_nX200_sx3,25,4000,200,3,1.475227,1.006471,0.468756,0.298771,1.703671,1.128006,0.575665,0.383777,-0.228444,-0.121535,-0.106909,-0.085006,True,289.369399,269.014011,0.004187,0.070344,0.000016
cmavae,8,N4000_nX200_sx3,26,4000,200,3,1.548471,0.977093,0.571378,0.351156,1.702418,1.126719,0.575699,0.383799,-0.153947,-0.149626,-0.004321,-0.032643,True,289.551451,269.524238,0.004646,0.069166,0.000017
cmavae,8,N4000_nX200_sx3,27,4000,200,3,1.715219,1.138794,0.576425,0.386456,1.695448,1.119887,0.575561,0.383708,0.019771,0.018907,0.000864,0.002749,True,289.048357,269.374070,0.003568,0.068066,0.000013
cmavae,8,N4000_nX200_sx3,28,4000,200,3,1.524241,0.997534,0.526706,0.346045,1.697287,1.121587,0.575701,0.383800,-0.173047,-0.124052,-0.048994,-0.037755,True,289.088509,269.001229,0.003857,0.069485,0.000014
cmavae,8,N4000_nX200_sx3,29,4000,200,3,1.660508,1.023867,0.636641,0.414638,1.697163,1.121840,0.575323,0.383549,-0.036655,-0.097974,0.061318,0.031089,True,288.147487,268.380712,0.004657,0.068600,0.000017
cmavae,8,N4000_nX200_sx3,30,4000,200,3,1.567028,1.029487,0.537541,0.362543,1.694823,1.119065,0.575758,0.383839,-0.127795,-0.089578,-0.038217,-0.021296,True,287.678275,268.462562,0.003769,0.066796,0.000014
cmavae,8,N4000_nX200_sx3,31,4000,200,3,1.600278,1.030543,0.569735,0.368724,1.705974,1.129916,0.576059,0.384039,-0.105696,-0.099373,-0.006323,-0.015316,True,288.690860,268.437564,0.002246,0.070156,0.000008
cmavae,8,N4000_nX200_sx3,32,4000,200,3,1.682399,1.007535,0.674863,0.452795,1.703590,1.127611,0.575980,0.383986,-0.021192,-0.120076,0.098884,0.068809,True,290.112498,268.724255,0.004026,0.073724,0.000015
cmavae,8,N4000_nX200_sx3,33,4000,200,3,1.622756,1.067132,0.555624,0.347299,1.708221,1.132288,0.575933,0.383955,-0.085466,-0.065156,-0.020309,-0.036656,True,290.231886,268.729352,0.002510,0.074087,0.000009
cmavae,8,N4000_nX200_sx3,34,4000,200,3,1.642478,1.081534,0.560945,0.388871,1.703117,1.127731,0.575386,0.383590,-0.060639,-0.046198,-0.014441,0.005280,True,288.384104,268.654026,0.003563,0.068416,0.000013
cmavae,8,N4000_nX200_sx3,35,4000,200,3,1.665493,1.095619,0.569874,0.385977,1.691801,1.116107,0.575694,0.383796,-0.026308,-0.020488,-0.005820,0.002181,True,290.394131,269.407329,0.004396,0.072270,0.000016
cmavae,8,N4000_nX200_sx3,36,4000,200,3,1.493492,0.961990,0.531501,0.342437,1.704748,1.129061,0.575687,0.383791,-0.211256,-0.167071,-0.044186,-0.041355,True,289.068413,268.492595,0.004261,0.071180,0.000016
cmavae,8,N4000_nX200_sx3,37,4000,200,3,1.644397,1.057493,0.586903,0.390098,1.693606,1.118366,0.575240,0.383494,-0.049209,-0.060872,0.011663,0.006605,True,288.284220,268.658948,0.002835,0.068076,0.000011
cmavae,8,N4000_nX200_sx3,38,4000,200,3,1.636404,1.075969,0.560435,0.381298,1.690922,1.115542,0.575379,0.383586,-0.054517,-0.039573,-0.014944,-0.002288,True,289.743450,268.929525,0.003452,0.071836,0.000013
cmavae,8,N4000_nX200_sx3,39,4000,200,3,1.683379,1.030590,0.652789,0.428531,1.704689,1.128710,0.575979,0.383986,-0.021310,-0.098120,0.076810,0.044546,True,288.910070,268.964184,0.004662,0.069038,0.000017
cmavae,8,N4000_nX200_sx3,40,4000,200,3,1.635450,0.989722,0.645728,0.412720,1.695346,1.119474,0.575872,0.383915,-0.059896,-0.129752,0.069856,0.028805,True,288.498623,268.390001,0.004401,0.069701,0.000016
cmavae,8,N4000_nX200_sx3,41,4000,200,3,1.659826,1.072887,0.586940,0.379095,1.691114,1.115527,0.575586,0.383724,-0.031287,-0.042641,0.011354,-0.004630,True,289.121724,269.342774,0.002850,0.068410,0.000011
cmavae,8,N4000_nX200_sx3,42,4000,200,3,1.663776,1.067444,0.596332,0.386067,1.701638,1.125910,0.575727,0.383818,-0.037861,-0.058466,0.020605,0.002249,True,289.952332,268.727037,0.003027,0.073203,0.000011
cmavae,8,N4000_nX200_sx3,43,4000,200,3,1.571902,1.076054,0.495848,0.358739,1.688514,1.113164,0.575350,0.383567,-0.116612,-0.037110,-0.079502,-0.024828,True,288.323118,268.642790,0.003932,0.068258,0.000015
cmavae,8,N4000_nX200_sx3,44,4000,200,3,1.701537,1.176527,0.525010,0.336318,1.705282,1.129546,0.575736,0.383824,-0.003746,0.046980,-0.050726,-0.047506,True,288.022063,268.699416,0.002999,0.067087,0.000011
cmavae,8,N4000_nX200_sx3,45,4000,200,3,1.562996,1.047560,0.515437,0.338991,1.696850,1.121137,0.575713,0.383809,-0.133854,-0.073577,-0.060277,-0.044818,True,289.081963,268.399170,0.005096,0.071546,0.000019
cmavae,8,N4000_nX200_sx3,46,4000,200,3,1.603114,0.997929,0.605186,0.387022,1.687061,1.111514,0.575547,0.383698,-0.083946,-0.113585,0.029639,0.003324,True,287.684596,268.971824,0.005491,0.065046,0.000020
cmavae,8,N4000_nX200_sx3,47,4000,200,3,1.684672,1.082736,0.601936,0.421946,1.709620,1.133723,0.575897,0.383932,-0.024949,-0.050987,0.026038,0.038015,True,289.277774,268.840924,0.004236,0.070648,0.000016
cmavae,8,N4000_nX200_sx3,48,4000,200,3,1.609739,0.977978,0.631761,0.393953,1.697457,1.121338,0.576120,0.384080,-0.087718,-0.143359,0.055641,0.009874,True,291.821999,269.280748,0.004383,0.077243,0.000016
cmavae,8,N4000_nX200_sx3,49,4000,200,3,1.515012,1.015064,0.499948,0.345275,1.694821,1.119396,0.575425,0.383617,-0.179808,-0.104332,-0.075477,-0.038342,True,289.671961,268.736840,0.003502,0.072272,0.000013
cmavae,8,N4000_nX200_sx3,50,4000,200,3,1.637503,1.006540,0.630964,0.395567,1.693802,1.117919,0.575883,0.383922,-0.056299,-0.111380,0.055081,0.011645,True,288.777150,268.811287,0.004644,0.069139,0.000017
cmavae,8,N4000_nX200_sx3,51,4000,200,3,1.649762,1.072354,0.577408,0.414557,1.687040,1.111172,0.575868,0.383912,-0.037278,-0.038818,0.001540,0.030645,True,287.569620,268.316665,0.004859,0.066951,0.000018
cmavae,8,N4000_nX200_sx3,52,4000,200,3,1.573144,1.000069,0.573075,0.385860,1.701248,1.125184,0.576064,0.384043,-0.128104,-0.125115,-0.002989,0.001817,True,288.740413,268.955831,0.007639,0.068520,0.000028
cmavae,8,N4000_nX200_sx3,53,4000,200,3,1.653778,1.143188,0.510590,0.355594,1.704501,1.128889,0.575612,0.383741,-0.050723,0.014298,-0.065021,-0.028147,True,289.186861,268.560802,0.004079,0.071324,0.000015
cmavae,8,N4000_nX200_sx3,54,4000,200,3,1.570467,0.989984,0.580483,0.367891,1.695901,1.120862,0.575039,0.383359,-0.125434,-0.130878,0.005444,-0.015468,True,289.324125,268.752337,0.004605,0.071103,0.000017
cmavae,8,N4000_nX200_sx3,55,4000,200,3,1.682378,1.055774,0.626604,0.428266,1.705399,1.129855,0.575544,0.383696,-0.023021,-0.074081,0.051060,0.044570,True,289.010754,269.599959,0.009205,0.067163,0.000034
cmavae,8,N4000_nX200_sx3,56,4000,200,3,1.664476,1.027599,0.636877,0.412598,1.698829,1.122942,0.575887,0.383924,-0.034353,-0.095343,0.060990,0.028673,True,288.344860,268.170778,0.003990,0.069965,0.000015
cmavae,8,N4000_nX200_sx3,57,4000,200,3,1.687693,1.114197,0.573495,0.375116,1.688619,1.112879,0.575740,0.383827,-0.000926,0.001319,-0.002245,-0.008711,True,289.786889,269.263054,0.036487,0.070824,0.000136
cmavae,8,N4000_nX200_sx3,58,4000,200,3,1.633845,1.047780,0.586065,0.366978,1.707104,1.131210,0.575895,0.383930,-0.073259,-0.083430,0.010171,-0.016951,True,288.840888,268.708315,0.003165,0.069701,0.000012
cmavae,8,N4000_nX200_sx3,59,4000,200,3,1.634143,1.004279,0.629864,0.392008,1.691931,1.116877,0.575054,0.383369,-0.057787,-0.112598,0.054810,0.008639,True,288.586884,269.191525,0.003385,0.067208,0.000013
cmavae,8,N4000_nX200_sx3,60,4000,200,3,1.568899,1.034156,0.534743,0.340010,1.706526,1.130958,0.575568,0.383712,-0.137627,-0.096801,-0.040825,-0.043702,True,289.260984,269.423313,0.005520,0.068581,0.000020
cmavae,8,N4000_nX200_sx3,61,4000,200,3,1.633579,1.034638,0.598942,0.393847,1.697569,1.121864,0.575705,0.383803,-0.063990,-0.087227,0.023237,0.010044,True,289.463743,268.903005,0.003184,0.071030,0.000012
cmavae,8,N4000_nX200_sx3,62,4000,200,3,1.528753,1.024338,0.504415,0.333031,1.689090,1.113888,0.575202,0.383468,-0.160337,-0.089549,-0.070787,-0.050437,True,287.963985,268.053960,0.002849,0.069141,0.000011
cmavae,8,N4000_nX200_sx3,63,4000,200,3,1.680296,1.125126,0.555170,0.357486,1.701848,1.126181,0.575668,0.383778,-0.021553,-0.001055,-0.020498,-0.026292,True,288.594527,268.822240,0.004102,0.068512,0.000015
cmavae,8,N4000_nX200_sx3,64,4000,200,3,1.593219,1.077478,0.515742,0.351999,1.699442,1.123756,0.575685,0.383790,-0.106222,-0.046279,-0.059944,-0.031792,True,290.049079,269.187959,0.003462,0.071923,0.000013
cmavae,8,N4000_nX200_sx3,65,4000,200,3,1.566125,1.035641,0.530484,0.326266,1.704386,1.128723,0.575663,0.383775,-0.138261,-0.093082,-0.045179,-0.057510,True,288.452736,269.399423,0.004980,0.066053,0.000018
cmavae,8,N4000_nX200_sx3,66,4000,200,3,1.521290,1.073346,0.447944,0.296606,1.696305,1.120882,0.575423,0.383616,-0.175015,-0.047536,-0.127479,-0.087010,True,288.168354,268.306860,0.004667,0.068923,0.000017
cmavae,8,N4000_nX200_sx3,67,4000,200,3,1.517935,1.047050,0.470885,0.301553,1.695044,1.119876,0.575169,0.383446,-0.177109,-0.072826,-0.104283,-0.081893,True,288.869423,268.629884,0.003719,0.070065,0.000014
cmavae,8,N4000_nX200_sx3,68,4000,200,3,1.597772,1.002087,0.595685,0.391851,1.706566,1.130682,0.575883,0.383922,-0.108794,-0.128595,0.019801,0.007929,True,289.488298,268.595972,0.004359,0.072170,0.000016
cmavae,8,N4000_nX200_sx3,69,4000,200,3,1.609900,1.045395,0.564504,0.376265,1.704487,1.129100,0.575387,0.383591,-0.094587,-0.083704,-0.010883,-0.007326,True,288.572885,268.476173,0.003309,0.069642,0.000012
cmavae,8,N4000_nX200_sx3,70,4000,200,3,1.605821,1.010770,0.595051,0.379044,1.708798,1.133063,0.575735,0.383823,-0.102977,-0.122293,0.019316,-0.004779,True,288.336307,269.396620,0.004797,0.065686,0.000018
cmavae,8,N4000_nX200_sx3,71,4000,200,3,1.645332,1.015107,0.630225,0.428919,1.702131,1.126016,0.576115,0.384077,-0.056799,-0.110909,0.054110,0.044843,True,289.910273,268.832756,0.003063,0.072704,0.000011
cmavae,8,N4000_nX200_sx3,72,4000,200,3,1.560611,0.991603,0.569008,0.369298,1.706364,1.130552,0.575812,0.383875,-0.145753,-0.138949,-0.006804,-0.014577,True,289.353753,268.863592,0.006203,0.070814,0.000023
cmavae,8,N4000_nX200_sx3,73,4000,200,3,1.614493,1.041404,0.573089,0.378998,1.703963,1.128185,0.575778,0.383852,-0.089470,-0.086780,-0.002690,-0.004854,True,289.445491,269.027155,0.003834,0.070543,0.000014
cmavae,8,N4000_nX200_sx3,74,4000,200,3,1.692745,1.133775,0.558971,0.360222,1.693272,1.117501,0.575771,0.383847,-0.000527,0.016274,-0.016800,-0.023625,True,290.070155,269.097373,0.004519,0.072302,0.000017
cmavae,8,N4000_nX200_sx3,75,4000,200,3,1.636829,1.076689,0.560140,0.350419,1.699630,1.123187,0.576442,0.384295,-0.062801,-0.046498,-0.016303,-0.033876,True,288.420789,269.402942,0.003977,0.065938,0.000015
cmavae,8,N4000_nX200_sx3,76,4000,200,3,1.548527,1.014974,0.533554,0.360086,1.698292,1.123049,0.575243,0.383495,-0.149765,-0.108075,-0.041690,-0.023410,True,288.808075,268.877695,0.004046,0.069009,0.000015
cmavae,8,N4000_nX200_sx3,77,4000,200,3,1.599058,1.115645,0.483413,0.344594,1.707190,1.131129,0.576060,0.384040,-0.108132,-0.015485,-0.092647,-0.039447,True,289.343359,269.123478,0.005241,0.069882,0.000019
cmavae,8,N4000_nX200_sx3,78,4000,200,3,1.617636,1.030646,0.586990,0.390814,1.704954,1.129668,0.575286,0.383524,-0.087318,-0.099022,0.011704,0.007290,True,290.566846,268.929832,0.003573,0.074465,0.000013
cmavae,8,N4000_nX200_sx3,79,4000,200,3,1.620452,1.134800,0.485653,0.313626,1.700474,1.124832,0.575642,0.383761,-0.080021,0.009968,-0.089989,-0.070135,True,290.018124,269.508473,0.004364,0.070719,0.000016
cmavae,8,N4000_nX200_sx3,80,4000,200,3,1.610061,1.052474,0.557587,0.361932,1.691931,1.116439,0.575492,0.383662,-0.081870,-0.063965,-0.017905,-0.021729,True,289.220200,268.442840,0.005739,0.071839,0.000021
cmavae,8,N4000_nX200_sx3,81,4000,200,3,1.668646,1.080568,0.588078,0.394055,1.709363,1.133243,0.576121,0.384080,-0.040717,-0.052675,0.011958,0.009975,True,289.808891,268.921813,0.002886,0.072072,0.000011
cmavae,8,N4000_nX200_sx3,82,4000,200,3,1.590089,1.082394,0.507694,0.341435,1.694050,1.118800,0.575251,0.383501,-0.103962,-0.036405,-0.067557,-0.042065,True,288.496242,268.480816,0.004220,0.069378,0.000016
cmavae,8,N4000_nX200_sx3,83,4000,200,3,1.484554,0.977099,0.507455,0.323851,1.715752,1.139977,0.575775,0.383850,-0.231198,-0.162878,-0.068320,-0.059999,True,288.583628,268.543935,0.002779,0.069442,0.000010
cmavae,8,N4000_nX200_sx3,84,4000,200,3,1.570838,1.017342,0.553496,0.379465,1.705661,1.129626,0.576035,0.384023,-0.134822,-0.112284,-0.022539,-0.004558,True,290.301048,268.808513,0.003405,0.074035,0.000013
cmavae,8,N4000_nX200_sx3,85,4000,200,3,1.653766,1.049776,0.603990,0.396745,1.702813,1.127241,0.575572,0.383714,-0.049047,-0.077466,0.028419,0.013031,True,289.841610,268.787224,0.004693,0.072641,0.000017
cmavae,8,N4000_nX200_sx3,86,4000,200,3,1.590893,0.930323,0.660570,0.424265,1.694114,1.118915,0.575199,0.383466,-0.103221,-0.188592,0.085371,0.040799,True,288.163301,268.480633,0.004124,0.068304,0.000015
cmavae,8,N4000_nX200_sx3,87,4000,200,3,1.584741,1.048953,0.535787,0.315504,1.697881,1.122437,0.575444,0.383630,-0.113141,-0.073484,-0.039657,-0.068126,True,288.082208,269.115771,0.003471,0.065837,0.000013
cmavae,8,N4000_nX200_sx3,88,4000,200,3,1.518283,1.033353,0.484930,0.336753,1.702980,1.126825,0.576155,0.384103,-0.184697,-0.093472,-0.091225,-0.047350,True,289.615393,269.701964,0.005582,0.068758,0.000021
cmavae,8,N4000_nX200_sx3,89,4000,200,3,1.609916,1.081442,0.528474,0.342343,1.702665,1.127113,0.575552,0.383701,-0.092748,-0.045671,-0.047077,-0.041358,True,288.381783,269.471406,0.003294,0.065574,0.000012
cmavae,8,N4000_nX200_sx3,90,4000,200,3,1.544230,0.959717,0.584514,0.386644,1.693922,1.118291,0.575631,0.383754,-0.149691,-0.158574,0.008882,0.002889,True,287.903793,269.377434,0.004086,0.064349,0.000015
cmavae,8,N4000_nX200_sx3,91,4000,200,3,1.628008,1.002401,0.625607,0.419514,1.702144,1.127086,0.575058,0.383372,-0.074136,-0.124686,0.050550,0.036142,True,287.816054,269.344769,0.003674,0.064177,0.000014
cmavae,8,N4000_nX200_sx3,92,4000,200,3,1.655133,1.016247,0.638886,0.408312,1.690529,1.114575,0.575954,0.383969,-0.035397,-0.098328,0.062932,0.024342,True,288.508231,268.807703,0.004975,0.068284,0.000019
cmavae,8,N4000_nX200_sx3,93,4000,200,3,1.609547,1.038717,0.570831,0.370977,1.696648,1.120964,0.575683,0.383789,-0.087100,-0.082248,-0.004853,-0.012812,True,288.046327,268.613263,0.002435,0.067465,0.000009
cmavae,8,N4000_nX200_sx3,94,4000,200,3,1.580323,1.060615,0.519708,0.324929,1.690712,1.115820,0.574892,0.383262,-0.110389,-0.055205,-0.055185,-0.058333,True,288.868364,269.027015,0.002961,0.068686,0.000011
cmavae,8,N4000_nX200_sx3,95,4000,200,3,1.671487,1.189199,0.482288,0.337256,1.695759,1.119917,0.575842,0.383895,-0.024272,0.069282,-0.093554,-0.046639,True,288.737108,269.589289,0.003124,0.066316,0.000012
cmavae,8,N4000_nX200_sx3,96,4000,200,3,1.535930,0.993760,0.542169,0.370467,1.692861,1.117049,0.575813,0.383875,-0.156931,-0.123288,-0.033643,-0.013408,True,290.811824,268.368615,0.004352,0.077174,0.000016
cmavae,8,N4000_nX200_sx3,97,4000,200,3,1.624058,1.008345,0.615712,0.401304,1.699807,1.123530,0.576277,0.384184,-0.075749,-0.115185,0.039436,0.017120,True,289.228870,268.566116,0.004697,0.071441,0.000017
cmavae,8,N4000_nX200_sx3,98,4000,200,3,1.526510,0.999310,0.527200,0.332066,1.694340,1.118393,0.575948,0.383965,-0.167831,-0.119083,-0.048748,-0.051899,True,289.820595,268.885561,0.003780,0.072234,0.000014
cmavae,8,N4000_nX200_sx3,99,4000,200,3,1.566356,1.084545,0.481810,0.310065,1.695279,1.119370,0.575909,0.383939,-0.128924,-0.034825,-0.094099,-0.073874,True,289.475158,269.097166,0.005266,0.070396,0.000020
cmavae,8,N4000_nX200_sx3,100,4000,200,3,1.637144,0.986974,0.650170,0.404711,1.700237,1.124338,0.575899,0.383932,-0.063093,-0.137364,0.074271,0.020779,True,288.181141,267.883076,0.004435,0.070435,0.000017
